sample,fixed_dice,fixed_iou,best_dice,best_iou,gt_positive
sample_0292.npz,0.6698564593301436,0.5035971223021583,0.6799007444168734,0.5150375939849624,1911
sample_0293.npz,0.7179736970287385,0.5600303951367781,0.718397997496871,0.560546875,1911
sample_0294.npz,0.7128614157527418,0.5538342370255616,0.7146147939595597,0.5559538032656313,1911
sample_0295.npz,0.7134101495464574,0.5544969512195121,0.7177033492822966,0.5597014925373134,1911
sample_0296.npz,0.7425695110258869,0.590545177277926,0.7464162135442413,0.5954258675078864,1911
sample_0297.npz,0.7142857142857143,0.5555555555555556,0.7146171693735499,0.555956678700361,1911
sample_0298.npz,0.6776583034647551,0.5124683773039392,0.6801081878534546,0.5152757078986587,1911
sample_0299.npz,0.6848397895743663,0.5207272727272727,0.6872700515084621,0.523542600896861,1911
sample_0300.npz,0.856536727658446,0.7490723562152134,0.8528220361868755,0.7434086629001884,2021
sample_0301.npz,0.8555407209612818,0.7475501633224452,0.8505747126436781,0.74,2021
sample_0302.npz,0.8522427440633246,0.7425287356321839,0.8472932938324804,0.7350467289719627,2021
sample_0303.npz,0.8442425861608336,0.7304669440591771,0.8381833016045689,0.721441947565543,2021
sample_0304.npz,0.8438240716355017,0.7298405466970387,0.8390401725532488,0.7227124941941477,2021
sample_0305.npz,0.8553191489361702,0.7472118959107806,0.8467588825603471,0.7342427093132643,2021
sample_0306.npz,0.8529014844804319,0.7435294117647059,0.8483685220729367,0.7366666666666667,2021
sample_0307.npz,0.8424731182795699,0.727821644217371,0.8377564979480164,0.7208097928436912,2021
sample_0308.npz,0.8477278766941271,0.7357011070110702,0.8395329894108065,0.7234440804866635,2021
sample_0309.npz,0.8398094760591627,0.7238547968885047,0.8457201435161456,0.7326820603907638,2021
sample_0310.npz,0.6457311089303238,0.47681159420289854,0.6730158730158731,0.507177033492823,538
sample_0311.npz,0.6341929321872015,0.4643356643356643,0.6506986027944112,0.4822485207100592,538
sample_0312.npz,0.6519721577726219,0.4836488812392427,0.6148148148148148,0.44385026737967914,538
sample_0313.npz,0.6336822074215034,0.4637883008356546,0.6633165829145728,0.49624060150375937,538
sample_0314.npz,0.6700100300902708,0.5037707390648567,0.6906019007391764,0.5274193548387097,538
sample_0315.npz,0.665948275862069,0.4991922455573506,0.6613816534541337,0.494077834179357,538
sample_0316.npz,0.6666666666666666,0.5,0.6825053995680346,0.5180327868852459,538
sample_0317.npz,0.665258711721225,0.49841772151898733,0.6636971046770601,0.49666666666666665,538
sample_0318.npz,0.5041509433962265,0.33703329969727547,0.535483870967742,0.3656387665198238,538
sample_0319.npz,0.628131021194605,0.45786516853932585,0.6413586413586414,0.47205882352941175,538
sample_0320.npz,0.7592994161801502,0.6119924710943803,0.7641853201457575,0.6183656276326874,2866
sample_0321.npz,0.76751269035533,0.6227347611202636,0.772695285010556,0.6295871559633027,2866
sample_0322.npz,0.7416309012875536,0.5893587994542974,0.7418077061577242,0.589582140812822,2866
sample_0323.npz,0.7241203467618562,0.5675459632294164,0.7221533557641225,0.5651330376940134,2866
sample_0324.npz,0.706363487649272,0.5460293373798685,0.7100308113659706,0.5504246284501062,2866
sample_0325.npz,0.7146118721461188,0.5559502664298401,0.7226947941476692,0.5657964837506659,2866
sample_0326.npz,0.7263394289380815,0.5702770780856423,0.7335570469798658,0.579226285108638,2866
sample_0327.npz,0.7357563850687623,0.581973581973582,0.7468978412374638,0.5960390667390125,2866
sample_0328.npz,0.7168839530017704,0.558705469141997,0.727486559139785,0.5716926326907843,2866
sample_0329.npz,0.75177304964539,0.6022727272727273,0.76875,0.6243654822335025,2866
sample_0330.npz,0.6589483839845635,0.4913669064748201,0.6844489179667841,0.5202754399387911,695
sample_0331.npz,0.7711138310893513,0.6274900398406374,0.7916666666666666,0.6551724137931034,695
sample_0332.npz,0.7037861915367484,0.5429553264604811,0.7421828908554572,0.5900562851782364,695
sample_0333.npz,0.7342776203966006,0.5801253357206804,0.7457024303497333,0.5945179584120983,695
sample_0334.npz,0.6913199794555727,0.5282574568288854,0.7177289769683985,0.5597326649958229,695
sample_0335.npz,0.6709741550695825,0.5048616305160808,0.694025974025974,0.5314240254574384,695
sample_0336.npz,0.6544256120527306,0.48635409377186845,0.6757679180887372,0.5103092783505154,695
sample_0337.npz,0.6971869829012686,0.5351397121083827,0.7315084449621433,0.5766758494031221,695
sample_0338.npz,0.7261219792865362,0.5700090334236676,0.7580743449116393,0.6104023552502453,695
sample_0339.npz,0.7151383613673359,0.5565878378378378,0.7430516165626773,0.5911552346570397,695
sample_0340.npz,0.6636280765724704,0.4965893587994543,0.6680443359008078,0.5015514809590973,2173
sample_0341.npz,0.6612874305181997,0.49397267613179746,0.6651884700665188,0.4983388704318937,2173
sample_0342.npz,0.6642520825787758,0.4972885032537961,0.6717728376611246,0.5057665260196906,2173
sample_0343.npz,0.6652086750501185,0.4983615510649918,0.6687945925647766,0.5023977433004231,2173
sample_0344.npz,0.6565675226307038,0.48872387238723874,0.6624737945492662,0.4952978056426332,2173
sample_0345.npz,0.647378572681045,0.47861031890070005,0.6518518518518519,0.4835164835164835,2173
sample_0346.npz,0.6429833863556027,0.4738213076321959,0.6484417714598141,0.4797734627831715,2173
sample_0347.npz,0.6795974382433668,0.5146895787139689,0.6864262790258637,0.5225639551595286,2173
sample_0348.npz,0.6660633484162896,0.4993215739484396,0.6707680835197614,0.5046283309957924,2173
sample_0349.npz,0.6654538839366927,0.49863685932388224,0.670533208606174,0.504362510554461,2173
sample_0350.npz,0.877963563763414,0.7824733096085409,0.8755713560182834,0.7786811201445348,2144
sample_0351.npz,0.8646266829865361,0.7615351444588184,0.8582164328657315,0.751645458534445,2144
sample_0352.npz,0.9031630170316302,0.8234250221827861,0.8959523218276633,0.8115159694107063,2144
sample_0353.npz,0.8813306852035749,0.787838437638704,0.8737962493664471,0.7758775877587759,2144
sample_0354.npz,0.8853012048192771,0.7942066580198875,0.8794675868868622,0.7848658161020677,2144
sample_0355.npz,0.9109301751788799,0.8364295423652016,0.9033719174635129,0.8237723726480036,2144
sample_0356.npz,0.8986806074184714,0.816003616636528,0.8931645569620253,0.8069533394327539,2144
sample_0357.npz,0.8418514946962391,0.7268942547876769,0.8374723383329236,0.7203891708967851,2144
sample_0358.npz,0.8933200398803589,0.8072072072072072,0.8828600405679513,0.790285973672265,2144
sample_0359.npz,0.8947235546579146,0.8095020557332115,0.8855158219706715,0.7945521698984302,2144
sample_0360.npz,0.6310599835661462,0.460984393757503,0.6298619824341279,0.4597069597069597,1399
sample_0361.npz,0.6236116824352118,0.45307830245068736,0.620718462823726,0.45003028467595396,1399
sample_0362.npz,0.6459991621281944,0.4771039603960396,0.6453537936913896,0.4764002517306482,1399
sample_0363.npz,0.6524365686669351,0.484160191273162,0.6486028789161727,0.4799498746867168,1399
sample_0364.npz,0.6140677335318199,0.4430719656283566,0.619455252918288,0.4487034949267193,1399
sample_0365.npz,0.6767470371883939,0.5114268066707844,0.6508071367884452,0.482367758186398,1399
sample_0366.npz,0.6152046783625731,0.44425675675675674,0.6205761316872428,0.4498806682577566,1399
sample_0367.npz,0.6264670174018616,0.4560989982321744,0.6305170239596469,0.4604051565377532,1399
sample_0368.npz,0.6410891089108911,0.47176684881602915,0.6386481802426344,0.46912794398472313,1399
sample_0369.npz,0.6258558195730971,0.45545134818288396,0.6363253265908133,0.46662546353522866,1399
sample_0370.npz,0.7994423421629158,0.665892501658925,0.8169186759297099,0.6905008635578583,2013
sample_0371.npz,0.7797862001943635,0.6390570245301052,0.7984047856430708,0.6644540325257219,2013
sample_0372.npz,0.7957244655581948,0.6607495069033531,0.8126520681265207,0.6844262295081968,2013
sample_0373.npz,0.7976143141153081,0.6633597883597884,0.8158109209453953,0.6889194769442533,2013
sample_0374.npz,0.7765525246662798,0.6347248576850095,0.7947598253275109,0.6594202898550725,2013
sample_0375.npz,0.7887931034482759,0.6512455516014235,0.8053772070626003,0.6741686261336917,2013
sample_0376.npz,0.8003980099502488,0.6672196416721964,0.8166089965397924,0.6900584795321637,2013
sample_0377.npz,0.7951711854343954,0.6599868593955321,0.8105263157894737,0.6814159292035398,2013
sample_0378.npz,0.8105709098244906,0.6814789687924017,0.8271732397274417,0.7052816901408451,2013
sample_0379.npz,0.7904498816101027,0.6535073409461664,0.8092251669026906,0.6795786612300374,2013
sample_0380.npz,0.8592125984251968,0.7531750414135836,0.8526179702650291,0.7430985915492958,1642
sample_0381.npz,0.8582474226804123,0.7516930022573364,0.8497683653209794,0.7387802071346375,1642
sample_0382.npz,0.8557306147667594,0.7478401727861771,0.8484464172479391,0.736784140969163,1642
sample_0383.npz,0.8681774656878392,0.7670614777213762,0.8591042824452435,0.7530085959885386,1642
sample_0384.npz,0.8433428662217985,0.7291208791208791,0.842483660130719,0.7278373800112931,1642
sample_0385.npz,0.8639694170117872,0.7605159842961301,0.8520826500491965,0.7422857142857143,1642
sample_0386.npz,0.8329192546583851,0.7136774880255455,0.8288,0.7076502732240437,1642
sample_0387.npz,0.8379471228615863,0.7210920770877944,0.83264,0.7132675438596491,1642
sample_0388.npz,0.8567815365159659,0.7494469026548672,0.8528743098408574,0.7434881087202718,1642
sample_0389.npz,0.8217670437175176,0.6974571873378308,0.8203517587939698,0.6954206602768903,1642
sample_0390.npz,0.7604721129368202,0.6135175504107543,0.7782026768642447,0.6369327073552425,1774
sample_0391.npz,0.7531149053991694,0.6039970392301999,0.7678783559040152,0.6232163517161589,1774
sample_0392.npz,0.76366184026156,0.61768039289762,0.785078219013237,0.6461965134706814,1774
sample_0393.npz,0.7590529247910863,0.611672278338945,0.7773240451597405,0.6357563850687623,1774
sample_0394.npz,0.7629491367242184,0.6167483968313844,0.7818356559346468,0.6418145956607495,1774
sample_0395.npz,0.7572321221939365,0.6093109869646183,0.7740555951532431,0.6313953488372093,1774
sample_0396.npz,0.7608645131303742,0.6140285071267817,0.7806513409961686,0.6402199528672428,1774
sample_0397.npz,0.7597947761194029,0.6126363294471606,0.7772194304857621,0.6356164383561644,1774
sample_0398.npz,0.7619718309859155,0.6154721274175199,0.7803342213611044,0.6397934868943606,1774
sample_0399.npz,0.7510316368638239,0.6013215859030837,0.7702510658455708,0.6263482280431433,1774
